condition_id,metric_id,value,reason,gene_count
CHCHD1+ctrl,trishift_pearson_delta,-0.65442026065418091,,20
CHCHD1+ctrl,systema_pearson,0.54880912274754245,,20
CHCHD2+ctrl,txpert_macro_pearson_delta,-0.13212545415882149,,5000
CHCHD2+ctrl,trishift_pearson_delta,-0.34512069313394517,,20
CHCHD2+ctrl,systema_pearson,-0.47522642545993354,,20
CHD4+ctrl,txpert_macro_pearson_delta,0.44416629661135332,,5000
CHD4+ctrl,trishift_pearson_delta,0.62106852146593106,,20
CHD4+ctrl,systema_pearson,-0.12346119930494154,,20
CHMP2A+ctrl,txpert_macro_pearson_delta,0.61135181660284188,,5000
CHMP2A+ctrl,trishift_pearson_delta,0.92432182071279456,,20
CHMP2A+ctrl,systema_pearson,-0.80412940651429043,,20
CHMP3+ctrl,txpert_macro_pearson_delta,0.73163540770959101,,5000
CHMP3+ctrl,trishift_pearson_delta,0.80639409064716816,,20
CHMP3+ctrl,systema_pearson,-0.74263461501091022,,20
CHTF18+ctrl,txpert_macro_pearson_delta,0.73526410074541004,,5000
CHTF18+ctrl,trishift_pearson_delta,0.93327665108618352,,20
CHTF18+ctrl,systema_pearson,-0.027518966976300147,,20
CHTOP+ctrl,txpert_macro_pearson_delta,-0.085582216220220483,,5000
CHTOP+ctrl,trishift_pearson_delta,-0.36731238722000259,,20
CHTOP+ctrl,systema_pearson,0.56825680081491226,,20
CLPB+ctrl,txpert_macro_pearson_delta,-0.088679221179033443,,5000
CLPB+ctrl,trishift_pearson_delta,-0.20788524291575255,,20
CLPB+ctrl,systema_pearson,-0.19118573352018398,,20
CMTR2+ctrl,txpert_macro_pearson_delta,0.76872109606260741,,5000
CMTR2+ctrl,trishift_pearson_delta,0.97089990226358558,,20
CMTR2+ctrl,systema_pearson,-0.66249622247177919,,20
CNOT1+ctrl,txpert_macro_pearson_delta,0.53760049151822387,,5000
CNOT1+ctrl,trishift_pearson_delta,0.86419680753069583,,20
CNOT1+ctrl,systema_pearson,-0.76436094390485698,,20
CNOT11+ctrl,txpert_macro_pearson_delta,0.3830175147904335,,5000
CNOT11+ctrl,trishift_pearson_delta,0.64582516429236025,,20
CNOT11+ctrl,systema_pearson,-0.39498275491384971,,20
COG3+ctrl,txpert_macro_pearson_delta,0.78485973261734698,,5000
COG3+ctrl,trishift_pearson_delta,0.91536506153257369,,20
COG3+ctrl,systema_pearson,-0.92029493331643708,,20
COPB1+ctrl,txpert_macro_pearson_delta,0.60809926347962839,,5000
COPB1+ctrl,trishift_pearson_delta,0.85838618815957379,,20
COPB1+ctrl,systema_pearson,-0.050872824577417354,,20
COPS4+ctrl,txpert_macro_pearson_delta,0.8594082730867485,,5000
COPS4+ctrl,trishift_pearson_delta,0.95988099004354932,,20
COPS4+ctrl,systema_pearson,-0.89312112727025472,,20
COPZ1+ctrl,txpert_macro_pearson_delta,0.46984478884747466,,5000
COPZ1+ctrl,trishift_pearson_delta,0.55281952220371888,,20
COPZ1+ctrl,systema_pearson,-0.53983413853976892,,20
COQ4+ctrl,txpert_macro_pearson_delta,0.6963649784380479,,5000
COQ4+ctrl,trishift_pearson_delta,0.62974103401255777,,20
COQ4+ctrl,systema_pearson,-0.014683726146599175,,20
COX11+ctrl,txpert_macro_pearson_delta,0.80478388992550931,,5000
COX11+ctrl,trishift_pearson_delta,0.81845788240150474,,20
COX11+ctrl,systema_pearson,-0.56433511501971068,,20
COX5A+ctrl,txpert_macro_pearson_delta,-0.064675940109460192,,5000
COX5A+ctrl,trishift_pearson_delta,-0.25942159346095334,,20
COX5A+ctrl,systema_pearson,0.77063422140542404,,20
CPEB1+ctrl,txpert_macro_pearson_delta,0.85160077480796892,,5000
CPEB1+ctrl,trishift_pearson_delta,0.93217714529918161,,20
CPEB1+ctrl,systema_pearson,-0.51268513492115486,,20
CPNE7+ctrl,txpert_macro_pearson_delta,0.55710270117466532,,5000
CPNE7+ctrl,trishift_pearson_delta,0.20448317197114987,,20
CPNE7+ctrl,systema_pearson,0.31466804916518915,,20
CRCP+ctrl,txpert_macro_pearson_delta,0.43693099832334625,,5000
CRCP+ctrl,trishift_pearson_delta,0.57398268614105219,,20
CRCP+ctrl,systema_pearson,-0.24823852001694685,,20
CRLS1+ctrl,txpert_macro_pearson_delta,0.096523046584185618,,5000
CRLS1+ctrl,trishift_pearson_delta,0.74300665416874379,,20
CRLS1+ctrl,systema_pearson,0.2830718184804048,,20
CSTF3+ctrl,txpert_macro_pearson_delta,0.70642215890650317,,5000
CSTF3+ctrl,trishift_pearson_delta,0.59393728852658012,,20
CSTF3+ctrl,systema_pearson,-0.036881550627689268,,20
CTBP2+ctrl,txpert_macro_pearson_delta,0.35645593017508531,,5000
CTBP2+ctrl,trishift_pearson_delta,0.61074391209795897,,20
CTBP2+ctrl,systema_pearson,-0.15453351614104416,,20
CTR9+ctrl,txpert_macro_pearson_delta,0.65280638166131233,,5000
CTR9+ctrl,trishift_pearson_delta,0.90239526571599982,,20
CTR9+ctrl,systema_pearson,-0.82519052374992008,,20
CWC15+ctrl,txpert_macro_pearson_delta,0.72751477242274021,,5000
CWC15+ctrl,trishift_pearson_delta,0.84420988449689283,,20
CWC15+ctrl,systema_pearson,-0.61977169935037513,,20
CWC22+ctrl,txpert_macro_pearson_delta,0.55228241145586443,,5000
CWC22+ctrl,trishift_pearson_delta,0.47827880767383291,,20
CWC22+ctrl,systema_pearson,-0.1843109276145895,,20
CWC25+ctrl,txpert_macro_pearson_delta,0.73479191922423859,,5000
CWC25+ctrl,trishift_pearson_delta,0.97187963113693343,,20
CWC25+ctrl,systema_pearson,-0.87653557641906088,,20
CXXC1+ctrl,txpert_macro_pearson_delta,0.6268128886972163,,5000
CXXC1+ctrl,trishift_pearson_delta,0.58830115302606412,,20
CXXC1+ctrl,systema_pearson,-0.46713477421775512,,20
CYP2A13+ctrl,txpert_macro_pearson_delta,-0.09612967881024409,,5000
CYP2A13+ctrl,trishift_pearson_delta,-0.92797193924214461,,20
CYP2A13+ctrl,systema_pearson,0.96632477438320807,,20
DAD1+ctrl,txpert_macro_pearson_delta,0.62850552347908628,,5000
DAD1+ctrl,trishift_pearson_delta,-0.046731843139666614,,20
DAD1+ctrl,systema_pearson,-0.19584951767935313,,20
DAP3+ctrl,txpert_macro_pearson_delta,-0.18814905614951671,,5000
DAP3+ctrl,trishift_pearson_delta,0.27888196079524441,,20
DAP3+ctrl,systema_pearson,0.64086710410341563,,20
DAXX+ctrl,txpert_macro_pearson_delta,0.017999551080541389,,5000
DAXX+ctrl,trishift_pearson_delta,0.46451104725193665,,20
DAXX+ctrl,systema_pearson,0.019908100548343494,,20
DBR1+ctrl,txpert_macro_pearson_delta,0.31642031810164467,,5000
DBR1+ctrl,trishift_pearson_delta,0.11913479326054752,,20
DBR1+ctrl,systema_pearson,0.65696010545629768,,20
DCTN1+ctrl,txpert_macro_pearson_delta,0.026278659490561056,,5000
DCTN1+ctrl,trishift_pearson_delta,-0.374357026078113,,20
DCTN1+ctrl,systema_pearson,0.81257422536289758,,20
DCUN1D5+ctrl,txpert_macro_pearson_delta,0.82978264305387195,,5000
DCUN1D5+ctrl,trishift_pearson_delta,0.98796431888901615,,20
