condition_id,metric_id,value,reason,gene_count
CIAO1+ctrl,txpert_macro_pearson_delta,-0.090109970107819376,,5000
CIAO1+ctrl,trishift_pearson_delta,0.33168621004063226,,20
CIAO1+ctrl,systema_pearson,-0.0020051793419257704,,20
CLSPN+ctrl,txpert_macro_pearson_delta,0.036988163916275907,,5000
CLSPN+ctrl,trishift_pearson_delta,-0.50412177525546364,,20
CLSPN+ctrl,systema_pearson,0.39846168662549103,,20
CNIH4+ctrl,txpert_macro_pearson_delta,-0.098704280648834075,,5000
CNIH4+ctrl,trishift_pearson_delta,-0.021823639913909832,,20
CNIH4+ctrl,systema_pearson,-0.10159226131897665,,20
CNOT10+ctrl,txpert_macro_pearson_delta,0.27904593136877059,,5000
CNOT10+ctrl,trishift_pearson_delta,0.36353451937918191,,20
CNOT10+ctrl,systema_pearson,0.10194737242191922,,20
CNOT2+ctrl,txpert_macro_pearson_delta,0.32741776870668937,,5000
CNOT2+ctrl,trishift_pearson_delta,0.70779892055266747,,20
CNOT2+ctrl,systema_pearson,0.11724859421084473,,20
COG4+ctrl,txpert_macro_pearson_delta,0.36031589793215979,,5000
COG4+ctrl,trishift_pearson_delta,0.62509610955475126,,20
COG4+ctrl,systema_pearson,-0.3465096475215777,,20
COPB2+ctrl,txpert_macro_pearson_delta,0.11520319543941732,,5000
COPB2+ctrl,trishift_pearson_delta,0.69515334433552478,,20
COPB2+ctrl,systema_pearson,0.83089049403196891,,20
COPS5+ctrl,txpert_macro_pearson_delta,0.43469331713865361,,5000
COPS5+ctrl,trishift_pearson_delta,0.87768154243630214,,20
COPS5+ctrl,systema_pearson,-0.53880289042755325,,20
COQ2+ctrl,txpert_macro_pearson_delta,0.50083582534998738,,5000
COQ2+ctrl,trishift_pearson_delta,0.20237881685760478,,20
COQ2+ctrl,systema_pearson,-0.63393624486780031,,20
COQ5+ctrl,txpert_macro_pearson_delta,0.25646092624008754,,5000
COQ5+ctrl,trishift_pearson_delta,-0.67347654039315297,,20
COQ5+ctrl,systema_pearson,-0.54048622552864456,,20
COX15+ctrl,txpert_macro_pearson_delta,0.35144821335653825,,5000
