condition_id,metric_id,value,reason,gene_count
GRSF1+ctrl,systema_pearson,0.040974227551928144,,20
GSPT1+ctrl,txpert_macro_pearson_delta,0.61560893771089287,,5000
GSPT1+ctrl,trishift_pearson_delta,0.87481960962229466,,20
GSPT1+ctrl,systema_pearson,0.4597919333780543,,20
GTPBP4+ctrl,txpert_macro_pearson_delta,0.38182770817571915,,5000
GTPBP4+ctrl,trishift_pearson_delta,0.90539350736366986,,20
GTPBP4+ctrl,systema_pearson,0.63109789546773276,,20
HARS+ctrl,txpert_macro_pearson_delta,0.5910127435195649,,5000
HARS+ctrl,trishift_pearson_delta,0.87444009253814337,,20
HARS+ctrl,systema_pearson,0.60499085114020268,,20
HARS2+ctrl,txpert_macro_pearson_delta,0.27065668900912121,,5000
HARS2+ctrl,trishift_pearson_delta,0.53034856341788017,,20
HARS2+ctrl,systema_pearson,-0.62465410923672293,,20
HAUS5+ctrl,txpert_macro_pearson_delta,0.32242177134411265,,5000
HAUS5+ctrl,trishift_pearson_delta,0.71019157903030627,,20
HAUS5+ctrl,systema_pearson,-0.036199339052738304,,20
HBS1L+ctrl,txpert_macro_pearson_delta,0.71025739995935944,,5000
HBS1L+ctrl,trishift_pearson_delta,0.89871545701829381,,20
HBS1L+ctrl,systema_pearson,0.36320791889268494,,20
HDAC7+ctrl,txpert_macro_pearson_delta,0.45334275640010963,,5000
HDAC7+ctrl,trishift_pearson_delta,0.75745108406393147,,20
HDAC7+ctrl,systema_pearson,-0.30337378736405746,,20
HIRA+ctrl,txpert_macro_pearson_delta,0.1016591484984917,,5000
HIRA+ctrl,trishift_pearson_delta,0.031686127513074799,,20
HIRA+ctrl,systema_pearson,0.23325434469430567,,20
HMGCS1+ctrl,txpert_macro_pearson_delta,0.38949399606581231,,5000
HMGCS1+ctrl,trishift_pearson_delta,0.62875771472727571,,20
HMGCS1+ctrl,systema_pearson,-0.16495982739452078,,20
HSCB+ctrl,txpert_macro_pearson_delta,0.31244251061451467,,5000
HSCB+ctrl,trishift_pearson_delta,0.7885555567710143,,20
HSCB+ctrl,systema_pearson,-0.59817651559405904,,20
HSPA5+ctrl,txpert_macro_pearson_delta,0.53424548223200774,,5000
HSPA5+ctrl,trishift_pearson_delta,-0.12130536251193723,,19
HSPA5+ctrl,systema_pearson,0.067899459048850794,,19
HSPA8+ctrl,txpert_macro_pearson_delta,0.43163517455253408,,5000
HSPA8+ctrl,trishift_pearson_delta,0.31357023043595267,,19
HSPA8+ctrl,systema_pearson,-0.28926874499319111,,19
HSPE1+ctrl,txpert_macro_pearson_delta,0.38677745702611749,,5000
